VARIABLES="X","Y","U"
ZONE F=FEPOINT ET=TRIANGLE N=531 E=968
0.347888    0.313957       1.165391    
0.401020    0.338396       1.167470    
0.443485    0.380485       1.170497    
0.452540    0.445851       1.180807    
0.304144    0.281022       1.162838    
0.253707    0.296155       1.162518    
0.229012    0.364986       1.166876    
0.171248    0.422218       1.170916    
0.000000    0.375000       1.166299    
0.079929    0.419263       1.170160    
0.254648    0.243238       1.160923    
0.203203    0.205670       1.159164    
0.335034    0.369049       1.168776    
0.336835    0.427756       1.175156    
0.389896    0.453622       1.177929    
0.486535    0.501935       1.186619    
0.534985    0.563154       1.191195    
0.455418    0.561076       1.188981    
0.281319    0.385390       1.168712    
0.209343    0.319083       1.163701    
0.161435    0.294919       1.162088    
0.176642    0.360260       1.166168    
0.134506    0.387805       1.167461    
0.125139    0.434627       1.172516    
0.534914    0.636282       1.199000    
0.407866    0.599598       1.190872    
0.112892    0.291905       1.162649    
0.058915    0.336807       1.164200    
0.059387    0.263030       1.160914    
0.165486    0.246451       1.160001    
0.143787    0.203510       1.158973    
0.093618    0.366890       1.165993    
0.100483    0.203384       1.158220    
0.000000    0.187500       1.157722    
0.053129    0.214737       1.159306    
0.114933    0.163094       1.156667    
0.128978    0.107335       1.154779    
0.126354    0.053691       1.154385    
0.187500    0.000000       1.155248    
0.591087    0.669293       1.202889    
0.538201    0.711075       1.203889    
0.548228    0.783721       1.213595    
0.482267    0.685653       1.201180    
0.428987    0.715475       1.203355    
0.418881    0.791149       1.210116    
0.372914    0.848962       1.212509    
0.000000    0.312500       1.162538    
0.600250    0.486300       1.192117    
0.202717    0.485313       1.177198    
0.263197    0.494614       1.176739    
0.301946    0.533791       1.181906    
0.295419    0.590856       1.185637    
0.238640    0.615040       1.186378    
0.333720    0.625081       1.192253    
0.349283    0.529223       1.182162    
0.371882    0.492654       1.179438    
0.325100    0.707000       1.200931    
0.343583    0.667587       1.195661    
0.368483    0.710587       1.201357    
0.476101    0.132613       1.161942    
0.501847    0.070518       1.161853    
0.670442    0.144334       1.167937    
0.757081    0.097997       1.168081    
0.659904    0.208810       1.169732    
0.708760    0.257668       1.173740    
0.769491    0.234700       1.174022    
0.838695    0.190826       1.173784    
1.000000    0.125000       1.173717    
0.909846    0.246315       1.177317    
1.000000    0.375000       1.185710    
0.780684    0.175839       1.172533    
0.886126    0.326999       1.183418    
0.923770    0.396769       1.188790    
0.887317    0.473194       1.194820    
0.915746    0.569816       1.201562    
0.909582    0.173292       1.174473    
0.934248    0.110683       1.173056    
0.826169    0.119547       1.171232    
0.812500    0.000000       1.169283    
1.000000    0.062500       1.171868    
0.937500    0.000000       1.171346    
0.906250    0.054471       1.171195    
0.879217    0.103015       1.171435    
0.864613    0.149532       1.172903    
0.857922    0.059357       1.170493    
0.781250    0.046996       1.168544    
0.437500    0.000000       1.159040    
0.406250    0.044981       1.159051    
1.000000    0.312500       1.183305    
0.949853    0.343750       1.184734    
0.949322    0.287037       1.180676    
1.000000    0.437500       1.194544    
0.947904    0.468750       1.195231    
0.949616    0.524944       1.199120    
1.000000    0.562500       1.204595    
0.899279    0.522168       1.199110    
0.864661    0.560801       1.201807    
0.797328    0.605346       1.203190    
0.879982    0.623225       1.206755    
0.939535    0.654960       1.209657    
0.938224    0.722548       1.214195    
0.881070    0.751621       1.215922    
0.829695    0.655705       1.208193    
0.828632    0.713759       1.212377    
1.000000    0.687500       1.213053    
0.855046    0.803392       1.220896    
0.880048    0.862906       1.224574    
0.940798    0.861279       1.225029    
1.000000    0.812500       1.222374    
0.779525    0.705860       1.210879    
0.730565    0.715530       1.210086    
0.740305    0.762512       1.212496    
0.770807    0.801256       1.218680    
0.706098    0.795772       1.214754    
0.674558    0.848315       1.219004    
0.651099    0.785420       1.214924    
0.629993    0.885992       1.221121    
0.632455    0.939538       1.223144    
0.581055    0.867778       1.218871    
0.542485    0.895002       1.219527    
0.687117    0.705570       1.208211    
0.649206    0.734145       1.209578    
0.703532    0.665367       1.205900    
0.677091    0.621738       1.200769    
0.646898    0.577745       1.197654    
0.729013    0.619546       1.202848    
0.754620    0.571311       1.199630    
0.672345    0.532729       1.194837    
0.625915    0.697029       1.206699    
0.696996    0.492435       1.195362    
0.675100    0.443000       1.193954    
0.729194    0.529399       1.196513    
0.776381    0.517851       1.196817    
0.806264    0.456543       1.193547    
0.772287    0.392272       1.187880    
0.721578    0.441205       1.192393    
0.814637    0.338887       1.183012    
0.764639    0.444906       1.192306    
0.813227    0.790468       1.219567    
0.602321    0.782437       1.213483    
0.562500    1.000000       1.222477    
0.571068    0.823239       1.216529    
0.634464    0.633931       1.199921    
0.593583    0.965263       1.222024    
0.859682    0.505892       1.196863    
0.846423    0.466659       1.194483    
0.788709    0.664876       1.207362    
0.774850    0.842506       1.222633    
0.958134    0.781250       1.219712    
0.531250    0.958171       1.221249    
0.554908    0.261434       1.168269    
0.600250    0.313700       1.170265    
0.625457    0.275232       1.171296    
0.668870    0.274804       1.173422    
0.696690    0.312100       1.174711    
0.675100    0.357000       1.180401    
0.721437    0.358877       1.182762    
0.525150    0.443300       1.180188    
0.742379    0.144954       1.169384    
0.706726    0.108011       1.166933    
0.687500    0.000000       1.166092    
0.721622    0.051305       1.167171    
0.823439    0.571652       1.201406    
0.839373    0.610965       1.203655    
0.713427    0.879826       1.222831    
0.725802    0.922207       1.224651    
0.687500    1.000000       1.225039    
0.754161    0.956046       1.226495    
0.812500    1.000000       1.227391    
0.803919    0.950696       1.226714    
0.700704    0.958175       1.224851    
0.661163    0.968689       1.224407    
0.843750    0.969162       1.228501    
0.890402    0.953139       1.227911    
0.901603    0.906143       1.226315    
0.437500    1.000000       1.221160    
0.295900    0.452143       1.176817    
0.085768    0.125239       1.155266    
0.000000    0.062500       1.153909    
0.042932    0.107899       1.154386    
0.034839    0.150023       1.155879    
0.062500    0.000000       1.153839    
0.161895    0.078838       1.154856    
0.182860    0.119439       1.155960    
0.228566    0.119120       1.156635    
0.278214    0.120959       1.156646    
0.165283    0.036361       1.154682    
0.245728    0.082542       1.156089    
0.228452    0.040266       1.154977    
0.478179    0.808910       1.213463    
1.000000    0.187500       1.175125    
0.956125    0.218750       1.176809    
0.956071    0.172249       1.174866    
0.737276    0.406732       1.190504    
0.588227    0.278329       1.169943    
0.250250    0.663700       1.189378    
0.393315    0.087314       1.159407    
0.413212    0.125252       1.160780    
0.375214    0.140894       1.160123    
0.359232    0.104344       1.158056    
0.960269    0.593750       1.204581    
0.921557    0.612386       1.206060    
0.959276    0.823390       1.222966    
0.086580    0.036178       1.154026    
0.040648    0.040648       1.153856    
0.407699    0.550781       1.186323    
0.175150    0.706700       1.195875    
0.147683    0.632622       1.189317    
0.123442    0.705620       1.197470    
0.075000    0.764746       1.200776    
0.067335    0.709059       1.195849    
0.000000    0.687500       1.195224    
0.045178    0.662330       1.189739    
0.070128    0.618940       1.183655    
0.113640    0.598944       1.185476    
0.000000    0.562500       1.179877    
0.035931    0.589643       1.182804    
0.000000    0.812500       1.203294    
0.043530    0.843750       1.205706    
0.073863    0.880346       1.210902    
0.124901    0.881434       1.210456    
0.175150    0.793300       1.203745    
0.119774    0.792185       1.202956    
0.149574    0.837109       1.208691    
0.000000    0.937500       1.214158    
0.035118    0.902732       1.211435    
0.175315    0.874479       1.210371    
0.220402    0.877039       1.212887    
0.250250    0.836300       1.211746    
0.206327    0.920217       1.215625    
0.187500    1.000000       1.217321    
0.237198    0.955163       1.217228    
0.312500    1.000000       1.218329    
0.292706    0.947592       1.217724    
0.181438    0.956456       1.216796    
0.135772    0.955615       1.215358    
0.062500    1.000000       1.217577    
0.275448    0.873265       1.213418    
0.320441    0.876297       1.213348    
0.295724    0.907724       1.216753    
0.043433    0.797942       1.202357    
0.081927    0.802940       1.203258    
0.041107    0.531250       1.176751    
0.053177    0.472711       1.173405    
0.000000    0.437500       1.169703    
0.090370    0.520997       1.177556    
0.133288    0.541308       1.178303    
0.181644    0.530225       1.178391    
0.207935    0.566131       1.181021    
0.223307    0.522374       1.178750    
0.093862    0.479840       1.175371    
0.191564    0.615566       1.186171    
0.335589    0.961338       1.218549    
0.374226    0.943074       1.219509    
0.386196    0.895842       1.215730    
0.425353    0.896301       1.218511    
0.149969    0.673905       1.191993    
0.343750    0.026776       1.156935    
0.281250    0.029118       1.156176    
0.486853    0.879389       1.217752    
0.812259    0.893858       1.224354    
1.000000    0.937500       1.227884    
0.944617    0.941228       1.228396    
0.525150    0.356700       1.169713    
0.483287    0.361339       1.170353    
0.508437    0.318039       1.168365    
0.461666    0.278442       1.165514    
0.428411    0.304522       1.165995    
0.479106    0.228297       1.165291    
0.439707    0.195347       1.162960    
0.444304    0.156090       1.161816    
0.408374    0.248671       1.164054    
0.586387    0.190386       1.167040    
0.628397    0.178641       1.168192    
0.519936    0.179394       1.164326    
0.567736    0.111786       1.163523    
0.606466    0.089274       1.164693    
0.609475    0.043338       1.163032    
0.562500    0.000000       1.162633    
0.636976    0.118522       1.165660    
0.527893    0.102166       1.162426    
0.343756    0.217585       1.161815    
0.410453    0.371345       1.168057    
0.437129    0.344431       1.169100    
0.464620    0.410867       1.175572    
0.421635    0.416822       1.175799    
0.254641    0.335336       1.165001    
0.214535    0.408141       1.170613    
0.214389    0.447610       1.174201    
0.266137    0.200674       1.159165    
0.220347    0.236201       1.160124    
0.364890    0.346970       1.167459    
0.370783    0.425474       1.174412    
0.423430    0.467570       1.181344    
0.354162    0.459569       1.178264    
0.524927    0.521333       1.189394    
0.495504    0.550529       1.189544    
0.501794    0.598902       1.192406    
0.454324    0.522744       1.187509    
0.314818    0.399050       1.171428    
0.558030    0.599740       1.194447    
0.444194    0.595832       1.191461    
0.420438    0.642109       1.195349    
0.094193    0.324320       1.164213    
0.047437    0.383638       1.167482    
0.038964    0.423995       1.170365    
0.000000    0.218750       1.158895    
0.576178    0.704784       1.205102    
0.551100    0.673039       1.201082    
0.562008    0.744804       1.211443    
0.521801    0.752465       1.209955    
0.501896    0.716710       1.202336    
0.496648    0.648233       1.199858    
0.464307    0.716073       1.204037    
0.440441    0.755516       1.207025    
0.395236    0.752503       1.205460    
0.413348    0.833931       1.212463    
0.325100    0.793000       1.211763    
0.372014    0.793267       1.211247    
0.039714    0.299794       1.163104    
0.021579    0.343750       1.164387    
0.596923    0.545617       1.192584    
0.564302    0.523463       1.190056    
0.631917    0.523276       1.192825    
0.164716    0.464872       1.175109    
0.318385    0.564578       1.184063    
0.278008    0.628723       1.189804    
0.260672    0.588023       1.183042    
0.370313    0.610944       1.191953    
0.474276    0.095472       1.161424    
0.685291    0.179860       1.169259    
0.697438    0.220133       1.172261    
0.776115    0.282615       1.176492    
0.813559    0.227694       1.173970    
0.862299    0.233922       1.175568    
0.875654    0.280091       1.179202    
0.846760    0.311165       1.181659    
0.911243    0.296768       1.181477    
0.877922    0.197353       1.174634    
0.756115    0.201661       1.172505    
0.883121    0.373660       1.186189    
0.852134    0.349864       1.183413    
0.885299    0.425326       1.191196    
0.923678    0.436836       1.192614    
0.962015    0.416890       1.190279    
0.816226    0.158035       1.171763    
0.782786    0.131825       1.170770    
0.972370    0.093750       1.172576    
0.953889    0.049570       1.171381    
0.906250    0.018272       1.171025    
0.902881    0.134488       1.173971    
0.843750    0.023144       1.169301    
0.815956    0.075689       1.169685    
0.468750    0.036102       1.161088    
1.000000    0.343750       1.184466    
1.000000    0.281250       1.179075    
1.000000    0.468750       1.196017    
1.000000    0.531250       1.198924    
0.919108    0.491377       1.196120    
0.886087    0.588634       1.203885    
0.901164    0.655220       1.209118    
0.900630    0.719359       1.213057    
0.865173    0.655464       1.209301    
0.864209    0.719728       1.213242    
0.960115    0.689165       1.211716    
0.885254    0.786150       1.218357    
0.882492    0.826870       1.222225    
0.674471    0.812525       1.216461    
0.640653    0.853406       1.217725    
0.667031    0.884606       1.221887    
0.779639    0.481502       1.195175    
0.806344    0.415384       1.191329    
0.772646    0.349067       1.184088    
0.838307    0.755603       1.215122    
0.767102    0.631359       1.204957    
0.921744    0.760865       1.217492    
0.964651    0.746312       1.217109    
0.514597    0.478383       1.184452    
0.656250    0.033161       1.164482    
0.683984    0.060075       1.165642    
0.718750    0.000000       1.166963    
0.789115    0.554193       1.198630    
0.753838    0.877130       1.224121    
0.468750    0.964691       1.221346    
0.406250    0.973875       1.220918    
0.202681    0.160278       1.157574    
0.518767    0.811787       1.215223    
0.964068    0.254024       1.178627    
0.919427    0.209768       1.175737    
0.963387    0.135005       1.174011    
0.964471    0.629290       1.208010    
0.964234    0.557909       1.202372    
0.109849    0.743891       1.198945    
0.040700    0.741096       1.198710    
0.281250    0.981860       1.217662    
0.112981    0.921068       1.213759    
0.031250    0.968750       1.216432    
0.092789    0.967330       1.215085    
0.000000    0.468750       1.172428    
0.843452    0.872464       1.223787    
0.941355    0.901318       1.225703    
0.974287    0.968750       1.229657    
0.922154    0.968325       1.230204    
0.566634    0.158620       1.164739    
0.532686    0.035700       1.161774    
0.442295    0.676743       1.198114    
0.338841    0.829667       1.211913    
0.806021    0.303464       1.180519    
0.738623    0.280441       1.175682    
0.913568    0.352193       1.184695    
0.962561    0.379218       1.186681    
0.968750    0.000000       1.171867    
0.439579    0.055173       1.160116    
0.978796    0.906250       1.226629    
75    155    321
365    442    166
88    205    314
445    444    170
419    323    135
26    250    488
357    351    64
338    341    344
176    175    80
253    247    248
332    331    62
139    140    44
140    141    127
273    13    272
411    133    416
393    394    33
458    190    460
115    108    109
268    106    110
381    11    382
350    512    351
346    355    345
255    52    253
240    228    238
435    8    436
418    134    439
332    325    47
275    121    402
70    122    118
501    91    267
287    290    286
54    241    242
451    457    188
186    452    456
268    312    12
526    272    182
495    413    133
161    431    432
400    403    69
305    306    86
80    420    523
338    513    337
93    234    235
526    183    450
80    175    446
482    218    217
69    130    409
249    250    244
419    415    29
334    360    62
364    332    62
337    343    336
47    326    328
211    213    476
94    282    283
324    5    326
100    229    227
167    168    41
21    306    156
405    124    136
129    147    148
214    26    262
235    261    93
374    47    325
347    66    344
328    329    330
347    344    345
31    511    358
261    50    258
58    268    110
257    259    159
231    230    45
290    291    51
53    263    489
492    244    215
453    28    452
458    460    53
228    240    39
54    245    249
271    181    449
454    28    453
181    391    448
277    276    179
466    529    197
308    309    310
385    389    384
448    391    179
387    389    109
393    521    111
71    399    117
86    376    375
97    223    484
40    285    286
333    334    37
364    42    365
63    365    366
510    326    5
351    349    64
352    66    347
66    352    353
370    371    65
10    341    339
372    356    163
372    371    67
354    515    46
343    337    68
83    294    412
118    130    70
123    70    404
122    123    128
123    404    137
122    128    71
72    137    138
129    76    407
144    73    138
152    78    150
49    154    301
148    150    153
153    49    148
115    116    60
49    153    154
375    89    85
73    146    152
298    297    295
296    322    297
300    77    301
444    171    7
523    160    431
426    160    430
95    233    485
41    168    169
367    167    41
294    136    417
443    172    82
243    39    240
471    204    19
503    302    76
302    303    76
395    114    394
315    177    388
205    530    314
86    88    317
90    373    91
376    89    375
293    65    502
91    373    377
237    92    236
32    434    307
427    428    158
487    282    94
486    236    95
235    289    50
233    101    231
486    234    236
265    45    230
287    378    102
101    228    229
291    520    51
225    320    98
479    478    217
223    256    491
264    221    227
481    479    219
101    229    231
238    239    246
102    292    291
380    518    531
520    380    519
238    246    104
54    243    241
402    120    382
107    386    384
386    110    106
383    106    12
108    387    109
386    107    387
314    315    316
386    387    59
109    389    117
115    60    316
392    110    59
392    521    110
177    111    392
393    398    113
447    398    177
33    521    393
112    395    396
27    203    279
276    277    180
399    109    117
115    399    116
407    71    128
303    116    76
118    117    30
122    117    118
119    118    30
118    409    130
30    389    385
383    382    105
409    400    69
120    400    401
495    275    16
411    132    403
123    122    70
71    117    122
136    70    130
123    72    128
125    405    406
123    137    72
423    361    516
139    44    138
361    368    363
421    437    146
422    145    149
408    128    72
116    407    76
147    72    138
503    49    301
130    69    410
136    124    404
131    130    410
131    412    294
410    403    132
173    172    83
413    16    440
413    414    133
415    418    142
415    135    414
323    419    143
411    416    35
417    136    130
405    136    25
139    137    124
137    139    138
144    138    44
147    138    73
405    139    124
140    139    125
141    140    125
149    145    421
442    141    125
368    42    363
157    142    418
157    426    142
143    419    420
82    172    323
421    144    44
150    73    152
44    140    149
437    43    146
73    144    146
146    144    421
148    147    73
408    147    129
150    148    73
129    148    49
140    127    149
422    149    127
152    424    151
150    78    153
43    152    146
297    298    74
154    153    295
298    152    151
78    295    153
155    154    79
154    300    301
321    155    79
75    156    304
157    36    260
77    300    304
157    246    425
158    425    427
158    429    160
24    239    257
259    504    159
431    161    523
160    523    430
307    162    432
174    176    8
436    434    163
162    433    432
372    163    434
8    433    436
245    441    15
438    164    437
242    36    439
166    406    167
366    365    367
294    167    25
168    167    83
172    168    83
169    168    443
171    169    82
170    313    6
6    325    369
41    169    445
446    171    82
174    175    176
83    412    173
35    416    323
411    173    132
323    173    35
7    171    175
446    175    171
174    7    175
80    161    176
433    161    432
59    387    388
177    87    447
205    85    204
522    19    396
114    397    394
497    496    278
27    196    203
195    463    464
448    449    181
58    390    391
449    457    182
182    272    271
184    451    188
450    183    28
310    507    308
28    183    451
184    188    463
28    451    452
473    206    208
276    188    457
454    459    254
277    279    180
527    190    458
455    207    527
20    210    474
26    263    262
462    210    461
211    475    509
319    192    318
476    213    191
200    201    195
186    309    505
202    200    195
197    185    465
469    57    202
184    463    201
467    202    57
194    466    465
465    466    197
199    194    200
57    198    467
468    200    194
203    470    180
468    201    200
456    201    193
202    195    470
199    200    202
203    196    469
205    88    375
471    19    522
530    204    471
472    528    207
528    472    187
453    186    455
310    309    506
206    207    208
211    210    20
209    210    462
191    460    461
318    212    61
211    192    213
214    213    192
475    212    509
262    213    214
192    477    214
220    215    281
26    214    280
214    281    280
216    477    319
480    220    281
494    482    222
480    478    84
493    494    266
493    219    479
491    483    223
491    221    481
221    220    84
215    220    264
481    221    84
227    221    100
223    483    484
222    482    508
97    230    256
484    225    224
102    378    517
320    266    226
519    103    520
229    228    227
320    99    266
264    227    39
238    228    101
39    227    228
230    229    100
229    230    231
256    230    100
265    230    97
485    45    232
231    485    233
282    232    45
234    93    236
257    233    95
233    257    239
487    234    486
234    487    235
94    288    289
95    236    259
237    236    93
92    504    259
267    237    93
377    237    91
239    238    101
238    104    240
233    239    101
239    24    246
241    240    104
240    241    243
104    260    241
241    260    242
15    441    165
242    439    441
244    243    54
243    244    492
245    247    249
244    250    499
247    245    15
54    242    245
425    246    24
260    246    157
248    14    253
249    247    52
250    249    52
247    15    248
54    249    244
488    250    52
26    280    499
247    253    52
460    263    53
273    274    14
490    55    525
14    311    253
255    251    488
489    254    53
490    254    252
311    255    253
489    255    252
100    221    491
97    256    223
259    257    95
427    257    159
267    17    501
17    267    258
92    259    236
260    104    246
242    260    36
50    261    235
267    261    258
263    26    251
191    213    262
263    251    489
191    262    263
39    243    492
221    264    220
378    265    97
45    500    282
483    493    99
34    226    266
237    267    91
261    267    93
269    270    13
106    268    12
58    181    270
312    58    270
312    270    269
13    270    271
181    271    270
274    273    272
13    271    272
490    274    55
274    272    55
311    274    252
276    56    448
275    495    121
464    276    180
397    277    179
203    180    279
395    496    114
497    277    114
498    27    279
214    477    281
499    215    244
281    216    480
215    280    281
500    45    265
282    500    283
96    285    283
40    288    285
285    287    286
283    288    94
288    40    284
378    287    96
285    96    287
286    290    51
285    288    283
289    288    284
50    289    284
94    289    235
287    102    290
380    291    292
290    102    291
292    102    224
225    292    224
531    98    379
167    294    83
501    90    91
136    294    25
296    297    74
79    154    295
322    1    299
298    295    78
79    295    297
152    298    78
151    74    298
154    155    300
322    296    1
304    300    155
302    301    77
129    503    76
77    305    302
302    305    303
86    60    303
116    303    60
75    304    155
304    156    306
306    305    77
303    305    86
306    77    304
306    21    376
307    81    428
307    92    377
505    309    23
23    309    308
506    309    186
468    310    193
310    468    507
274    311    14
255    311    252
12    312    269
58    312    268
315    314    87
444    313    170
86    317    60
177    315    87
316    315    108
115    316    108
316    60    317
88    314    317
316    317    314
508    318    61
509    192    211
508    319    318
478    319    217
98    320    226
99    320    225
79    297    322
75    321    299
299    321    322
79    322    321
82    323    143
173    323    172
326    47    374
6    324    374
47    331    332
325    63    369
510    328    326
338    48    341
358    336    335
327    511    328
330    47    328
511    329    328
329    37    330
37    334    331
47    330    331
37    331    330
364    62    363
63    325    332
18    360    333
331    334    62
360    334    333
337    336    48
359    336    358
38    335    336
338    337    48
515    68    513
341    340    339
66    353    513
340    5    339
10    344    341
359    340    48
510    340    327
340    341    48
514    343    68
336    343    38
342    38    343
345    344    10
338    344    66
345    355    64
345    64    347
64    349    347
345    10    346
353    352    348
370    350    351
348    352    349
348    349    22
357    64    355
351    512    349
370    351    67
349    352    347
353    348    46
351    357    67
353    515    513
4    514    354
514    68    515
346    9    355
524    356    9
355    9    356
355    356    357
67    357    356
31    358    335
359    358    327
340    359    327
336    359    48
361    360    18
364    363    42
126    422    423
127    141    368
62    360    363
516    362    423
361    363    360
42    442    365
332    364    63
367    365    166
63    364    365
445    366    41
369    366    170
167    367    166
366    367    41
127    368    361
141    42    368
366    369    63
6    369    170
371    370    67
65    350    370
67    356    372
371    90    502
434    373    372
90    371    372
373    32    377
90    372    373
6    374    325
324    326    374
205    375    85
86    375    88
306    376    86
21    89    376
307    377    32
237    377    92
378    96    500
517    378    97
518    380    292
380    379    519
402    382    11
383    381    382
401    382    120
383    105    384
12    381    383
383    384    106
384    105    385
401    385    105
119    30    385
110    386    59
384    386    106
387    107    389
388    387    108
315    388    108
59    388    177
389    107    384
117    389    30
391    390    33
58    110    390
391    33    397
58    391    181
177    392    59
392    111    521
398    393    111
394    393    113
395    394    113
277    397    114
113    522    396
395    112    496
391    397    179
113    396    395
33    394    397
177    398    111
113    398    178
116    399    71
109    399    115
401    400    119
403    400    120
385    401    119
382    401    105
275    402    11
403    402    121
402    403    120
403    121    411
136    404    70
137    404    124
406    405    25
139    405    125
167    406    25
406    166    442
71    407    116
407    128    408
147    408    72
407    408    129
118    119    409
409    119    400
403    410    69
412    410    132
133    411    121
173    411    35
410    412    131
173    412    132
418    439    36
414    413    134
414    134    415
414    135    416
418    415    134
430    415    142
414    416    133
323    416    135
130    131    417
294    417    131
440    165    439
157    418    36
415    419    135
420    419    29
430    523    29
446    420    80
149    421    44
421    145    437
423    422    127
438    422    126
361    423    127
126    423    362
427    425    24
152    43    424
426    425    158
425    426    157
160    426    158
257    427    24
428    427    159
428    159    504
428    81    429
428    429    158
431    429    81
415    430    29
426    430    142
429    431    160
432    431    81
307    432    81
436    433    162
8    176    433
161    433    176
307    434    162
373    434    32
434    436    162
524    435    436
524    436    163
438    437    145
43    437    164
422    438    145
126    164    438
134    413    440
165    440    16
134    440    439
242    441    245
165    441    439
141    442    42
406    442    125
172    443    168
82    169    443
171    444    169
313    444    7
444    445    169
366    445    170
82    143    446
446    143    420
447    87    530
398    447    178
276    448    179
449    448    56
449    56    457
271    449    182
525    450    28
526    450    55
451    183    457
452    451    184
456    452    184
452    186    453
455    186    208
453    189    454
459    189    458
454    254    525
207    455    208
189    453    455
201    456    184
456    193    506
457    183    182
276    457    56
459    53    254
527    458    189
189    459    454
53    459    458
461    460    190
263    460    191
461    190    462
461    210    476
190    527    528
187    209    462
188    276    464
201    463    195
464    180    470
188    464    463
507    465    185
466    194    199
467    466    199
197    529    2
466    467    198
202    467    199
468    194    507
201    468    193
469    202    470
196    57    469
470    195    464
469    470    203
447    471    178
530    87    314
461    476    191
207    206    472
505    473    208
210    209    474
211    20    475
211    476    210
319    477    192
281    477    216
319    478    216
479    217    218
478    479    84
493    479    218
478    480    216
84    220    480
479    481    84
491    481    219
482    217    508
494    222    34
483    219    493
484    483    99
225    484    99
484    224    517
45    485    231
485    232    486
485    486    95
487    486    232
282    487    232
235    487    94
255    488    52
26    488    251
255    489    251
254    489    252
274    490    252
525    55    450
491    219    483
100    491    256
215    264    492
39    492    264
494    493    218
493    266    99
482    494    218
34    266    494
413    495    16
121    495    133
112    278    496
497    278    279
277    497    279
