VARIABLES="X","Y","U"
ZONE F=FEPOINT ET=TRIANGLE N=161 E=284
70    141    91
54    53    55
54    135    121
100    15    16
101    100    89
62    61    32
62    31    143
74    65    24
74    23    142
84    7    8
85    84    75
50    99    37
50    45    13
126    43    55
126    53    142
49    48    55
49    43    36
79    83    82
79    41    5
125    41    82
125    80    143
128    47    71
19    128    69
59    58    71
59    47    28
127    45    37
11    127    57
118    136    119
118    120    149
114    132    111
114    139    146
110    139    111
110    112    147
96    160    123
96    124    151
87    68    88
18    19    69
129    26    25
58    129    155
86    56    76
10    11    57
145    34    33
48    145    153
150    102    161
150    117    107
90    68    91
90    112    89
158    124    123
73    158    155
156    120    119
64    156    153
154    112    111
89    154    101
66    52    121
65    66    124
67    60    105
61    67    120
152    116    115
75    152    85
148    160    95
109    148    161
63    61    64
32    63    33
159    17    88
16    159    89
72    65    73
24    72    25
157    9    76
8    157    75
131    111    132
101    131    38
134    119    135
153    134    98
140    123    141
155    140    94
137    115    138
85    137    108
113    144    56
132    113    39
146    104    114
146    139    109
142    53    74
22    142    23
78    7    84
78    83    79
51    15    100
51    99    50
143    80    62
30    143    31
149    107    118
149    120    67
151    97    96
151    124    66
147    93    110
147    112    90
95    133    148
95    160    96
77    76    56
116    77    144
42    4    36
21    42    43
44    2    13
12    44    45
46    3    28
20    46    47
40    1    5
29    40    41
